customerId,name,orderId,quantity,amount,cancelledTimestamp
167331,Prima Mardianto,1147031,3,82.4800033569336,2024-04-23 20:35:24.077572
167332,Endang Yudhanto,1147032,7,26.059999465942383,2024-04-23 20:35:24.077572
167333,Yossi Listiyono,1147033,5,67.9800033569336,2024-04-23 20:35:24.077572
167334,Galih Oktara,1147034,2,74.47000122070312,2024-04-23 20:35:24.077572
167335,Edi Lesmana,1147035,8,54.66999816894531,2024-04-23 20:35:24.077572
167336,Okta Nurdiansyah,1147036,5,5.099999904632568,2024-04-23 20:35:24.077572
167337,Qomar Suryatama,1147037,6,31.81999969482422,2024-04-23 20:35:24.077572
167338,Sandi Andrianto,1147038,2,5.619999885559082,2024-04-23 20:35:24.077572
167339,Erika Indragiri,1147039,1,83.19999694824219,2024-04-23 20:35:24.077572
167341,Yossi Wicaksono,1147041,2,17.059999465942383,2024-04-23 20:35:24.077572
167342,Popi Setiawan,1147042,2,28.5,2024-04-23 20:35:24.077572
167343,Yahya Pradipta,1147043,1,66.7300033569336,2024-04-23 20:35:24.077572
167344,Andi Thamrin,1147044,8,20.8700008392334,2024-04-23 20:35:24.077572
167345,Komar Jayadi,1147045,1,59.34000015258789,2024-04-23 20:35:24.077572
167346,Martin Basri,1147046,1,80.87999725341797,2024-04-23 20:35:24.077572
167347,Pradipta Dzulfikar,1147047,4,89.94999694824219,2024-04-23 20:35:24.077572
167348,Aan Prawira,1147048,9,27.059999465942383,2024-04-23 20:35:24.077572
167349,Dimas Pranata,1147049,5,36.560001373291016,2024-04-23 20:35:24.077572
167351,Indah Suhendra,1147051,5,91.29000091552734,2024-04-23 20:35:24.077572
167352,Dimas Erlangga,1147052,1,29.65999984741211,2024-04-23 20:35:24.077572
167354,Imam Indrajaya,1147054,7,75.05999755859375,2024-04-23 20:35:24.077572
167355,Udin Ilham,1147055,5,69.72000122070312,2024-04-23 20:35:24.077572
167356,Indra Febriansyah,1147056,8,61.900001525878906,2024-04-23 20:35:24.077572
167357,Andi Yudhiswara,1147057,1,86.79000091552734,2024-04-23 20:35:24.077572
167358,Yanuar Zulkarnain,1147058,4,61.689998626708984,2024-04-23 20:35:24.077572
167359,Noval Tjahjadi,1147059,9,38.189998626708984,2024-04-23 20:35:24.077572
167360,Aji Zulkarnain,1147060,6,98.26000213623047,2024-04-23 20:35:24.077572
167361,Anton Cahyono,1147061,3,56.9900016784668,2024-04-23 20:35:24.077572
167363,Topan Daniawan,1147063,1,8.680000305175781,2024-04-23 20:35:24.077572
167364,Hengky Fauzi,1147064,4,84.38999938964844,2024-04-23 20:35:24.077572
167365,Slamet Ferianto,1147065,8,11.40999984741211,2024-04-23 20:35:24.077572
167366,Pradipta Kusuma,1147066,2,27.780000686645508,2024-04-23 20:35:24.077572
167368,Budi Zaenal,1147068,1,50.040000915527344,2024-04-23 20:35:24.077572
167369,Hengky Riansyah,1147069,8,12.239999771118164,2024-04-23 20:35:24.077572
167370,Martin Erik,1147070,7,51.040000915527344,2024-04-23 20:35:24.077572
167371,Andi Pribadi,1147071,5,5.269999980926514,2024-04-23 20:35:24.077572
167372,Vicky Wardhana,1147072,6,71.83000183105469,2024-04-23 20:35:24.077572
167373,Yudhistira Pradipta,1147073,4,28.43000030517578,2024-04-23 20:35:24.077572
167374,Yudi Hermawan,1147074,2,76.18000030517578,2024-04-23 20:35:24.077572
167375,Jaya Adriansyah,1147075,7,46.65999984741211,2024-04-23 20:35:24.077572
167376,Yossi Candrawijaya,1147076,8,42.56999969482422,2024-04-23 20:35:24.077572
167377,Yoga Zaini,1147077,6,17.65999984741211,2024-04-23 20:35:24.077572
167378,Wahyu Utama,1147078,2,72.66999816894531,2024-04-23 20:35:24.077572
167379,Udin Kurniadi,1147079,2,48.13999938964844,2024-04-23 20:35:24.077572
167381,Zaenal Jayadinata,1147081,2,64.94999694824219,2024-04-23 20:35:24.077572
167383,Arya Waluyo,1147083,6,57.970001220703125,2024-04-23 20:35:24.077572
167384,Heru Bimantara,1147084,5,8.020000457763672,2024-04-23 20:35:24.077572
167385,Nisa Umbara,1147085,6,65.08000183105469,2024-04-23 20:35:24.077572
167386,Oki Hadiwijaya,1147086,7,83.25,2024-04-23 20:35:24.077572
167387,Anita Komarudin,1147087,1,35.25,2024-04-23 20:35:24.077572
167388,Iman Ferdian,1147088,9,35.529998779296875,2024-04-23 20:35:24.077572
167389,Noval Waluyo,1147089,1,36.83000183105469,2024-04-23 20:35:24.077572
167390,Hamdan Kurnianto,1147090,4,69.23999786376953,2024-04-23 20:35:24.077572
167391,Aulia Ongky,1147091,3,2.890000104904175,2024-04-23 20:35:24.077572
167392,Vanya Zulfikri,1147092,1,63.75,2024-04-23 20:35:24.077572
167393,Kartika Qodir,1147093,1,54.91999816894531,2024-04-23 20:35:24.077572
167395,Kiki Fachriawan,1147095,1,84.69000244140625,2024-04-23 20:35:24.077572
167396,Indah Gunajaya,1147096,2,68.18000030517578,2024-04-23 20:35:24.077572
167397,Valentinus Gondokusumo,1147097,4,9.1899995803833,2024-04-23 20:35:24.077572
167398,Zaenal Jayakusuma,1147098,1,80.08999633789062,2024-04-23 20:35:24.077572
167399,Anton Ilham,1147099,7,29.110000610351562,2024-04-23 20:35:24.077572
167400,Nisa Yudhiswara,1147100,6,65.05999755859375,2024-04-23 20:35:24.077572
167401,Jaya Indrajaya,1147101,2,58.709999084472656,2024-04-23 20:35:24.077572
167402,Yudha Riyadi,1147102,2,87.63999938964844,2024-04-23 20:35:24.077572
167403,Roni Hermawan,1147103,6,58.29999923706055,2024-04-23 20:35:24.077572
167404,Yudi Hartono,1147104,4,0.30000001192092896,2024-04-23 20:35:24.077572
167405,Udin Wardhana,1147105,9,66.22000122070312,2024-04-23 20:35:24.077572
167406,Merry Armansyah,1147106,1,18.889999389648438,2024-04-23 20:35:24.077572
167407,Udin Winardi,1147107,5,29.700000762939453,2024-04-23 20:35:24.077572
167408,Budi Fachriawan,1147108,1,21.81999969482422,2024-04-23 20:35:24.077572
167409,Arif Zulfikri,1147109,5,5.590000152587891,2024-04-23 20:35:24.077572
167410,Kartini Sapta,1147110,5,63.25,2024-04-23 20:35:24.077572
167411,Agus Saragih,1147111,4,87.55999755859375,2024-04-23 20:35:24.077572
167412,Liana Ginanjar,1147112,2,12.800000190734863,2024-04-23 20:35:24.077572
167413,Imam Wijaya,1147113,8,14.3100004196167,2024-04-23 20:35:24.077572
167414,Heni Gunajaya,1147114,4,64.08999633789062,2024-04-23 20:35:24.077572
167415,Toni Kurnianto,1147115,1,67.36000061035156,2024-04-23 20:35:24.077572
167416,Budi Pribadi,1147116,5,47.97999954223633,2024-04-23 20:35:24.077572
167417,Devi Yudhanto,1147117,3,15.300000190734863,2024-04-23 20:35:24.077572
167418,Erika Rianto,1147118,5,7.010000228881836,2024-04-23 20:35:24.077572
167419,Chandra Candrawijaya,1147119,3,5.639999866485596,2024-04-23 20:35:24.077572
167420,Yudha Wijaya,1147120,8,54.560001373291016,2024-04-23 20:35:24.077572
167421,Budi Oktavian,1147121,1,2.9000000953674316,2024-04-23 20:35:24.077572
167422,Nina Zaenal,1147122,3,90.70999908447266,2024-04-23 20:35:24.077572
167423,Qorri Maheswara,1147123,4,64.97000122070312,2024-04-23 20:35:24.077572
167424,Pradipta Suhendra,1147124,7,7.409999847412109,2024-04-23 20:35:24.077572
167425,Noval Ikhsan,1147125,3,1.6100000143051147,2024-04-23 20:35:24.077572
167426,Kiki Dinata,1147126,9,8.149999618530273,2024-04-23 20:35:24.077572
167427,Edi Lazuardi,1147127,1,61.130001068115234,2024-04-23 20:35:24.077572
167428,Adi Jayadinata,1147128,6,16.450000762939453,2024-04-23 20:35:24.077572
167429,Kiki Sugianto,1147129,1,72.01000213623047,2024-04-23 20:35:24.077572
167430,Vicky Pribadi,1147130,4,61.029998779296875,2024-04-23 20:35:24.077572
167431,Nisa Suryatama,1147131,3,70.58999633789062,2024-04-23 20:35:24.077572
167432,Olivia Kurnianto,1147132,1,74.80999755859375,2024-04-23 20:35:24.077572
167433,Komar Pribadi,1147133,6,7.75,2024-04-23 20:35:24.077572
167435,Bambang Wirawan,1147135,1,46.959999084472656,2024-04-23 20:35:24.077572
167436,Desi Adriansyah,1147136,7,51.09000015258789,2024-04-23 20:35:24.077572
167437,Slamet Jayadi,1147137,5,41.220001220703125,2024-04-23 20:35:24.077572
167438,Bagus Idris,1147138,2,34.88999938964844,2024-04-23 20:35:24.077572
167439,Lisa Winarta,1147139,1,29.149999618530273,2024-04-23 20:35:24.077572
167440,Galih Sanjaya,1147140,1,19.0,2024-04-23 20:35:24.077572
167441,Setya Daniawan,1147141,1,16.149999618530273,2024-04-23 20:35:24.077572
167442,Muhammad Daniawan,1147142,8,55.63999938964844,2024-04-23 20:35:24.077572
167443,Lely Daniawan,1147143,1,63.88999938964844,2024-04-23 20:35:24.077572
167444,Bagus Gautama,1147144,7,35.2599983215332,2024-04-23 20:35:24.077572
167445,Khrisna Erik,1147145,1,39.2400016784668,2024-04-23 20:35:24.077572
167446,Arya Hartanto,1147146,2,42.099998474121094,2024-04-23 20:35:24.077572
167448,Wawan Budiono,1147148,4,0.47999998927116394,2024-04-23 20:35:24.077572
167450,Wisnu Ginanjar,1147150,8,46.599998474121094,2024-04-23 20:35:24.077572
167451,Dina Gondokusumo,1147151,1,55.310001373291016,2024-04-23 20:35:24.077572
167452,Heru Sanjaya,1147152,6,27.829999923706055,2024-04-23 20:35:24.077572
167453,Bambang Fauzi,1147153,7,62.599998474121094,2024-04-23 20:35:24.077572
167454,Agus Maheswara,1147154,6,14.520000457763672,2024-04-23 20:35:24.077572
167455,Prily Santoso,1147155,1,55.65999984741211,2024-04-23 20:35:24.077572
167456,Vicky Lazuardi,1147156,8,20.190000534057617,2024-04-23 20:35:24.077572
167457,Effendi Zulkarnain,1147157,1,85.37000274658203,2024-04-23 20:35:24.077572
167459,Putri Candrawijaya,1147159,9,98.88999938964844,2024-04-23 20:35:24.077572
167460,Vivi Umbara,1147160,6,46.95000076293945,2024-04-23 20:35:24.077572
167461,Valentinus Gunardi,1147161,2,50.20000076293945,2024-04-23 20:35:24.077572
167462,Adi Budiman,1147162,5,85.63999938964844,2024-04-23 20:35:24.077572
167465,Martin Haryanto,1147165,7,18.959999084472656,2024-04-23 20:35:24.077572
167466,Yudhistira Sugiarto,1147166,7,42.72999954223633,2024-04-23 20:35:24.077572
167467,Budi Tjahjadi,1147167,5,84.18000030517578,2024-04-23 20:35:24.077572
167468,Roni Atmadja,1147168,3,89.36000061035156,2024-04-23 20:35:24.077572
167469,Arif Thamrin,1147169,1,39.09000015258789,2024-04-23 20:35:24.077572
167470,Aji Kurniadi,1147170,9,35.279998779296875,2024-04-23 20:35:24.077572
167471,Ferdian Sugiarto,1147171,4,61.59000015258789,2024-04-23 20:35:24.077572
167472,Roni Winarta,1147172,6,59.029998779296875,2024-04-23 20:35:24.077572
167474,Unang Mardianto,1147174,4,83.11000061035156,2024-04-23 20:35:24.077572
167475,Bima Wirawan,1147175,8,75.69000244140625,2024-04-23 20:35:24.077572
167476,Toni Qodir,1147176,1,70.44999694824219,2024-04-23 20:35:24.077572
167477,Wira Indragiri,1147177,1,25.270000457763672,2024-04-23 20:35:24.077572
167478,Oki Haryanto,1147178,2,93.5,2024-04-23 20:35:24.077572
167479,Wendy Febriansyah,1147179,4,52.849998474121094,2024-04-23 20:35:24.077572
167480,Setya Zulkarnain,1147180,1,81.51000213623047,2024-04-23 20:35:24.077572
167481,Dion Mahendra,1147181,5,93.36000061035156,2024-04-23 20:35:24.077572
167482,Bagas Nainggolan,1147182,1,3.190000057220459,2024-04-23 20:35:24.077572
167483,Setya Santoso,1147183,8,77.19000244140625,2024-04-23 20:35:24.077572
167484,Vanya Fachriawan,1147184,5,63.29999923706055,2024-04-23 20:35:24.077572
167485,Slamet Firmansyah,1147185,2,1.5099999904632568,2024-04-23 20:35:24.077572
167486,Citra Nugraha,1147186,1,5.079999923706055,2024-04-23 20:35:24.077572
167487,Dina Yudhistira,1147187,5,31.899999618530273,2024-04-23 20:35:24.077572
167488,Gita Daniawan,1147188,6,71.13999938964844,2024-04-23 20:35:24.077572
167489,Roni Wardhana,1147189,6,86.27999877929688,2024-04-23 20:35:24.077572
167492,Nina Cahyono,1147192,1,82.79000091552734,2024-04-23 20:35:24.077572
167493,Wira Gozali,1147193,3,87.4800033569336,2024-04-23 20:35:24.077572
167494,Aditya Sanjaya,1147194,1,90.02999877929688,2024-04-23 20:35:24.077572
167495,Dea Sanjaya,1147195,6,90.83000183105469,2024-04-23 20:35:24.077572
167496,Okta Winarta,1147196,1,29.799999237060547,2024-04-23 20:35:24.077572
167497,Yossi Sugianto,1147197,5,57.77000045776367,2024-04-23 20:35:24.077572
167498,Tiara Alamsyah,1147198,5,56.779998779296875,2024-04-23 20:35:24.077572
167499,Olivia Komarudin,1147199,5,92.7300033569336,2024-04-23 20:35:24.077572
167500,Aulia Armansyah,1147200,3,52.209999084472656,2024-04-23 20:35:24.077572
167501,Effendi Harjono,1147201,6,30.989999771118164,2024-04-23 20:35:24.077572
167502,Prily Riyadi,1147202,2,0.3400000035762787,2024-04-23 20:35:24.077572
167503,Dea Budiono,1147203,1,17.030000686645508,2024-04-23 20:35:24.077572
167504,Merry Triwijaya,1147204,1,49.779998779296875,2024-04-23 20:35:24.077572
167505,Derry Kartawijaya,1147205,6,95.29000091552734,2024-04-23 20:35:24.077572
167507,Arif Saragih,1147207,6,81.94999694824219,2024-04-23 20:35:24.077572
167508,Wira Nugraha,1147208,1,77.72000122070312,2024-04-23 20:35:24.077572
167510,Anton Armansyah,1147210,6,13.520000457763672,2024-04-23 20:35:24.077572
167511,Nina Kurniadi,1147211,4,22.420000076293945,2024-04-23 20:35:24.077572
167512,Lia Maulana,1147212,1,6.519999980926514,2024-04-23 20:35:24.077572
167513,Yudha Alamsyah,1147213,1,31.829999923706055,2024-04-23 20:35:24.077572
167514,Yoga Gondokusumo,1147214,6,66.23999786376953,2024-04-23 20:35:24.077572
167516,Lia Satria,1147216,2,62.189998626708984,2024-04-23 20:35:24.077572
167517,Yossi Ilham,1147217,3,49.36000061035156,2024-04-23 20:35:24.077572
167518,Diah Komarudin,1147218,5,33.869998931884766,2024-04-23 20:35:24.077572
167519,Wahyu Ginting,1147219,5,50.720001220703125,2024-04-23 20:35:24.077572
167520,Budi Idris,1147220,1,67.69000244140625,2024-04-23 20:35:24.077572
167521,Galih Wijanarko,1147221,4,84.93000030517578,2024-04-23 20:35:24.077572
167522,Bima Pradipta,1147222,1,95.5199966430664,2024-04-23 20:35:24.077572
167523,Ahmad Budiono,1147223,4,61.43000030517578,2024-04-23 20:35:24.077572
167524,Ferdian Nainggolan,1147224,8,88.70999908447266,2024-04-23 20:35:24.077572
167525,Aan Indrajaya,1147225,3,26.639999389648438,2024-04-23 20:35:24.077572
167526,Heri Dzulfikar,1147226,2,24.510000228881836,2024-04-23 20:35:24.077572
167527,Noval Ikhsan,1147227,3,88.94999694824219,2024-04-23 20:35:24.077572
167528,Qomar Daniawan,1147228,3,38.86000061035156,2024-04-23 20:35:24.077572
167530,Raditya Adriansyah,1147230,3,71.33000183105469,2024-04-23 20:35:24.077572
167531,Kiki Kartawijaya,1147231,1,85.33000183105469,2024-04-23 20:35:24.077572
167532,Putri Hartanto,1147232,1,66.98999786376953,2024-04-23 20:35:24.077572
167533,Kiki Maheswara,1147233,9,17.940000534057617,2024-04-23 20:35:24.077572
167534,Ferdian Tjahjadi,1147234,7,81.02999877929688,2024-04-23 20:35:24.077572
167536,Qomar Riyadi,1147236,2,48.06999969482422,2024-04-23 20:35:24.077572
167537,Nisa Kartawijaya,1147237,4,29.389999389648438,2024-04-23 20:35:24.077572
167538,Wendy Oktara,1147238,6,7.900000095367432,2024-04-23 20:35:24.077572
167539,Lia Satria,1147239,9,58.630001068115234,2024-04-23 20:35:24.077572
167540,Ahmad Ismail,1147240,1,57.91999816894531,2024-04-23 20:35:24.077572
167542,Wendy Handaru,1147242,1,38.970001220703125,2024-04-23 20:35:24.077572
167543,Bambang Lazuardi,1147243,6,31.219999313354492,2024-04-23 20:35:24.077572
167544,Tomi Nababan,1147244,2,82.29000091552734,2024-04-23 20:35:24.077572
167545,Aditya Djunaedi,1147245,5,85.98999786376953,2024-04-23 20:35:24.077572
167546,Heri Marzuki,1147246,7,44.38999938964844,2024-04-23 20:35:24.077572
167547,Bagus Mahendra,1147247,9,60.25,2024-04-23 20:35:24.077572
167548,Anton Daniawan,1147248,2,25.0,2024-04-23 20:35:24.077572
167550,Vicky Harjono,1147250,1,74.51000213623047,2024-04-23 20:35:24.077572
167551,Ferdian Waluyo,1147251,5,90.73999786376953,2024-04-23 20:35:24.077572
167552,Yudi Alamsyah,1147252,2,7.139999866485596,2024-04-23 20:35:24.077572
167553,Aditya Gondokusumo,1147253,1,16.81999969482422,2024-04-23 20:35:24.077572
167554,Vanya Nababan,1147254,2,0.6899999976158142,2024-04-23 20:35:24.077572
167555,Valentinus Bimantara,1147255,3,26.459999084472656,2024-04-23 20:35:24.077572
167556,Liana Taslim,1147256,3,3.1500000953674316,2024-04-23 20:35:24.077572
167557,Lisa Saputra,1147257,8,54.43000030517578,2024-04-23 20:35:24.077572
167558,Erika Ginting,1147258,1,13.609999656677246,2024-04-23 20:35:24.077572
167559,Bima Armansyah,1147259,7,74.70999908447266,2024-04-23 20:35:24.077572
167560,Pandu Hartono,1147260,5,54.06999969482422,2024-04-23 20:35:24.077572
167561,Toni Suhendra,1147261,5,75.87000274658203,2024-04-23 20:35:24.077572
167562,Noval Kusuma,1147262,4,17.43000030517578,2024-04-23 20:35:24.077572
167563,Jaka Komarudin,1147263,5,38.4900016784668,2024-04-23 20:35:24.077572
167564,Rudi Darmawan,1147264,1,48.27000045776367,2024-04-23 20:35:24.077572
167566,Umar Yudhistira,1147266,1,60.470001220703125,2024-04-23 20:35:24.077572
167567,Khrisna Qodir,1147267,3,99.1500015258789,2024-04-23 20:35:24.077572
167568,Merry Wirawan,1147268,8,85.5199966430664,2024-04-23 20:35:24.077572
167569,Yossi Aristianto,1147269,1,10.920000076293945,2024-04-23 20:35:24.077572
167570,Sandi Zaini,1147270,8,40.68000030517578,2024-04-23 20:35:24.077572
167571,Kemal Gunajaya,1147271,1,85.3499984741211,2024-04-23 20:35:24.077572
167572,Devi Wicaksono,1147272,1,60.79999923706055,2024-04-23 20:35:24.077572
167574,Arif Sapta,1147274,5,69.27999877929688,2024-04-23 20:35:24.077572
167575,Deni Iswanto,1147275,4,25.520000457763672,2024-04-23 20:35:24.077572
167576,Dion Zulfikri,1147276,1,22.540000915527344,2024-04-23 20:35:24.077572
167577,Dina Sugianto,1147277,2,52.22999954223633,2024-04-23 20:35:24.077572
167578,Indra Santoso,1147278,7,48.810001373291016,2024-04-23 20:35:24.077572
167579,Lisa Daniawan,1147279,1,88.04000091552734,2024-04-23 20:35:24.077572
167580,Wira Cahyadi,1147280,1,51.18000030517578,2024-04-23 20:35:24.077572
167581,Okta Abdullah,1147281,5,71.41000366210938,2024-04-23 20:35:24.077572
167582,Andi Ferdian,1147282,1,54.709999084472656,2024-04-23 20:35:24.077572
167583,Danang Gunardi,1147283,6,93.2300033569336,2024-04-23 20:35:24.077572
167584,Anton Budiono,1147284,9,53.38999938964844,2024-04-23 20:35:24.077572
167586,Heri Ilham,1147286,6,61.119998931884766,2024-04-23 20:35:24.077572
167587,Pandu Dinata,1147287,2,8.100000381469727,2024-04-23 20:35:24.077572
167588,Setya Listiyono,1147288,9,99.06999969482422,2024-04-23 20:35:24.077572
167589,Udin Darmadi,1147289,8,63.68000030517578,2024-04-23 20:35:24.077572
167590,Effendi Setiawan,1147290,5,92.55000305175781,2024-04-23 20:35:24.077572
167591,Indra Dzulfikar,1147291,6,77.30000305175781,2024-04-23 20:35:24.077572
167592,Setya Winarta,1147292,5,14.979999542236328,2024-04-23 20:35:24.077572
167593,Yudha Novianto,1147293,2,74.19000244140625,2024-04-23 20:35:24.077572
167594,Merry Zaini,1147294,3,34.849998474121094,2024-04-23 20:35:24.077572
167595,Rosa Pradhana,1147295,1,21.34000015258789,2024-04-23 20:35:24.077572
167596,Iman Suryatama,1147296,4,52.25,2024-04-23 20:35:24.077572
167597,Galih Marzuki,1147297,1,46.0,2024-04-23 20:35:24.077572
167598,Vicky Fauzi,1147298,5,60.63999938964844,2024-04-23 20:35:24.077572
167599,Yahya Gunardi,1147299,6,70.9000015258789,2024-04-23 20:35:24.077572
167600,Arya Triwijaya,1147300,7,55.029998779296875,2024-04-23 20:35:24.077572
167602,Tomi Budiarto,1147302,5,62.36000061035156,2024-04-23 20:35:24.077572
167603,Anita Ardianto,1147303,1,54.13999938964844,2024-04-23 20:35:24.077572
167604,Rosa Mardianto,1147304,6,19.3799991607666,2024-04-23 20:35:24.077572
167605,Salim Ginanjar,1147305,3,14.539999961853027,2024-04-23 20:35:24.077572
167606,Kartini Sugiarto,1147306,4,29.389999389648438,2024-04-23 20:35:24.077572
167607,Lia Zaini,1147307,3,75.9800033569336,2024-04-23 20:35:24.077572
167608,Yudi Handaru,1147308,8,37.5099983215332,2024-04-23 20:35:24.077572
167609,Budi Novianto,1147309,1,91.11000061035156,2024-04-23 20:35:24.077572
167612,Gita Komarudin,1147312,5,6.949999809265137,2024-04-23 20:35:24.077572
167613,Nisa Hendrawinata,1147313,8,2.9600000381469727,2024-04-23 20:35:24.077572
167614,Imam Atmadja,1147314,4,76.62000274658203,2024-04-23 20:35:24.077572
167615,Effendi Gunajaya,1147315,5,99.13999938964844,2024-04-23 20:35:24.077572
167617,Bambang Kurniadi,1147317,1,93.44000244140625,2024-04-23 20:35:24.077572
167618,Yanuar Gautama,1147318,3,56.790000915527344,2024-04-23 20:35:24.077572
167619,Indra Budiono,1147319,3,29.010000228881836,2024-04-23 20:35:24.077572
167620,Agus Fauzi,1147320,1,21.459999084472656,2024-04-23 20:35:24.077572
167621,Hengky Rianto,1147321,9,84.16999816894531,2024-04-23 20:35:24.077572
167622,Bayu Pradipta,1147322,1,80.02999877929688,2024-04-23 20:35:24.077572
167623,Yoga Gautama,1147323,8,15.5,2024-04-23 20:35:24.077572
167624,Vivi Qodir,1147324,9,15.270000457763672,2024-04-23 20:35:24.077572
167625,Salim Ginting,1147325,5,27.030000686645508,2024-04-23 20:35:24.077572
167626,Yudhistira Saragih,1147326,3,96.58999633789062,2024-04-23 20:35:24.077572
167628,Komar Umbara,1147328,1,59.060001373291016,2024-04-23 20:35:24.077572
167629,Lely Riansyah,1147329,7,75.41000366210938,2024-04-23 20:35:24.077572
167630,Sandi Unggul,1147330,2,82.97000122070312,2024-04-23 20:35:24.077572
167631,Hamdan Saragih,1147331,1,4.559999942779541,2024-04-23 20:35:24.077572
167632,Kartini Unggul,1147332,4,99.70999908447266,2024-04-23 20:35:24.077572
167633,Iwan Haryanto,1147333,2,40.91999816894531,2024-04-23 20:35:24.077572
167634,Yanuar Armansyah,1147334,4,94.88999938964844,2024-04-23 20:35:24.077572
167635,Aan Ginanjar,1147335,6,13.539999961853027,2024-04-23 20:35:24.077572
167636,Jaka Darmadi,1147336,7,88.69999694824219,2024-04-23 20:35:24.077572
167638,Oki Cahyadi,1147338,1,51.83000183105469,2024-04-23 20:35:24.077572
167639,Pradipta Daniawan,1147339,7,29.170000076293945,2024-04-23 20:35:24.077572
167640,Budi Aristianto,1147340,6,65.63999938964844,2024-04-23 20:35:24.077572
167642,Fika Mahendra,1147342,6,28.860000610351562,2024-04-23 20:35:24.077572
167643,David Bintara,1147343,1,37.0099983215332,2024-04-23 20:35:24.077572
167644,Andi Triwijaya,1147344,1,34.25,2024-04-23 20:35:24.077572
167646,Nisa Iswanto,1147346,3,79.5999984741211,2024-04-23 20:35:24.077572
167647,Imam Riyadi,1147347,1,16.8799991607666,2024-04-23 20:35:24.077572
167648,Arif Suryatama,1147348,1,91.27999877929688,2024-04-23 20:35:24.077572
167649,Aan Erlangga,1147349,4,79.18000030517578,2024-04-23 20:35:24.077572
167652,Hengky Dwiantoro,1147352,1,62.599998474121094,2024-04-23 20:35:24.077572
167653,Anton Oktavian,1147353,1,11.390000343322754,2024-04-23 20:35:24.077572
167654,Imam Januar,1147354,1,11.079999923706055,2024-04-23 20:35:24.077572
167655,Aan Bimantara,1147355,1,52.45000076293945,2024-04-23 20:35:24.077572
167658,Nina Firmansyah,1147358,3,42.970001220703125,2024-04-23 20:35:24.077572
167659,Adi Idris,1147359,4,29.739999771118164,2024-04-23 20:35:24.077572
167660,Galih Gunajaya,1147360,7,13.420000076293945,2024-04-23 20:35:24.077572
167661,Indah Handaru,1147361,1,0.75,2024-04-23 20:35:24.077572
167662,Wahyu Taslim,1147362,1,87.91999816894531,2024-04-23 20:35:24.077572
167663,Prima Alamsyah,1147363,6,1.6299999952316284,2024-04-23 20:35:24.077572
167664,Komar Virgiawan,1147364,6,2.7799999713897705,2024-04-23 20:35:24.077572
167665,Vicky Listyawan,1147365,6,94.43000030517578,2024-04-23 20:35:24.077572
167666,Desi Idris,1147366,8,86.05000305175781,2024-04-23 20:35:24.077572
167667,Jaya Ikhsan,1147367,1,44.41999816894531,2024-04-23 20:35:24.077572
167668,Lisa Pranata,1147368,6,77.79000091552734,2024-04-23 20:35:24.077572
167669,Erika Fachri,1147369,9,0.33000001311302185,2024-04-23 20:35:24.077572
167670,Kemal Mardianto,1147370,2,0.9300000071525574,2024-04-23 20:35:24.077572
167671,Oki Firmansyah,1147371,4,69.97000122070312,2024-04-23 20:35:24.077572
167673,Kartini Atmadja,1147373,5,60.38999938964844,2024-04-23 20:35:24.077572
167674,Zaenal Taslim,1147374,3,30.93000030517578,2024-04-23 20:35:24.077572
167675,Salim Mahendra,1147375,8,23.600000381469727,2024-04-23 20:35:24.077572
167676,Rudi Ginanjar,1147376,4,77.58000183105469,2024-04-23 20:35:24.077572
167677,Endang Linggar,1147377,6,80.86000061035156,2024-04-23 20:35:24.077572
167678,Lidya Ilham,1147378,2,9.880000114440918,2024-04-23 20:35:24.077572
167679,Erika Fachriawan,1147379,1,30.610000610351562,2024-04-23 20:35:24.077572
167680,Okta Gunajaya,1147380,7,89.19999694824219,2024-04-23 20:35:24.077572
167681,Ruslan Dzulfikar,1147381,6,55.08000183105469,2024-04-23 20:35:24.077572
167682,Gita Cahyono,1147382,4,49.09000015258789,2024-04-23 20:35:24.077572
167684,Yudha Hartanto,1147384,2,3.369999885559082,2024-04-23 20:35:24.077572
167685,Aditya Komarudin,1147385,5,31.530000686645508,2024-04-23 20:35:24.077572
167688,Wahyu Ferdian,1147388,9,29.209999084472656,2024-04-23 20:35:24.077572
167689,Kiki Zaini,1147389,1,22.219999313354492,2024-04-23 20:35:24.077572
167690,Noval Firmansyah,1147390,7,54.040000915527344,2024-04-23 20:35:24.077572
167691,Popi Pahlevi,1147391,7,27.510000228881836,2024-04-23 20:35:24.077572
167692,Nina Nababan,1147392,3,96.30999755859375,2024-04-23 20:35:24.077572
167693,Aditya Yulianto,1147393,1,21.010000228881836,2024-04-23 20:35:24.077572
167694,Nisa Indrajaya,1147394,8,10.850000381469727,2024-04-23 20:35:24.077572
167695,Mahesa Virgiawan,1147395,1,86.44999694824219,2024-04-23 20:35:24.077572
167696,Wendy Triwijaya,1147396,6,78.79000091552734,2024-04-23 20:35:24.077572
167697,Indra Oktavian,1147397,8,2.950000047683716,2024-04-23 20:35:24.077572
167698,Yanuar Budiman,1147398,8,21.969999313354492,2024-04-23 20:35:24.077572
167699,Oki Wirawan,1147399,4,34.36000061035156,2024-04-23 20:35:24.077572
167700,Choirul Madjid,1147400,7,45.439998626708984,2024-04-23 20:35:24.077572
167701,Qomar Yudhistira,1147401,4,45.380001068115234,2024-04-23 20:35:24.077572
